event_id,collector_tstamp,domain_userid,page_urlpath
ce90f364-fdb8-4598-a514-d48f006bf8f7,2016-01-01 17:32:07.0,90a10214b7f1507b,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXKEZcqHoYd2wk__U_fOV_1/confirm-remove
8fb16b6e-3bea-4561-83b0-5442c73a90d5,2016-01-01 17:32:11.0,85caa5224090328b,/our-products/style/match/current-product
bcc35692-7960-4710-a611-c47c2efb81af,2016-01-01 17:32:17.0,62e7ea2c8d6d5b20,/our-products
3234e5f0-7d5d-4e94-8aa4-14d5d0fc0fa9,2016-01-01 17:34:59.0,d2920c4d584e6ff1,/checkout/finish-up
cd4eaf16-cdd3-4e4b-81a9-b3796cca579d,2016-01-01 20:31:12.0,8c8c81098da1ecab,/our-products
1c55f1d3-42cf-4dfc-bd23-a68cd32fcd3d,2016-01-01 20:32:20.0,6ad0253cb188dc3a,/login
87cbe1cf-f79c-4dbf-9771-734559babd71,2016-01-01 20:33:34.0,cecf12e0ea9eb791,/your-box/add-product/travel-hair-gel
9d358613-f438-4e24-8c68-807d6831c202,2016-01-01 20:34:05.0,53c442510d6d4be3,/your-box/funnel
73077580-b9fe-4de1-a1c6-47a7e321ec98,2016-01-01 20:34:42.0,4e71eeb0c6fff29a,/checkout/extras
ff3975ae-ff90-45e5-93ac-6039783135fd,2016-01-01 23:34:21.0,158c1e072b4667be,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWD85yPfMcFYR1OsQCC_y1Z/change-quantity
17d5c767-e4e6-4bd7-b1a5-8cd6436d02f5,2016-01-01 23:34:24.0,ed8916841a3e41bb,/your-box/funnel
8eed3258-6e18-4999-97ff-aed53fc321bc,2016-01-01 01:32:15.0,f536ade216acc658,/your-box/add-product/wipes/qty/1
d890d332-1121-4d30-910d-4836d45e0201,2016-01-01 01:32:40.0,40a8bdbcbc700804,/blades
c02e412c-334e-42a5-bd77-80345c6d1073,2016-01-01 01:34:03.0,da44cd3f233ae2e3,/your-box/now/preview
b661210d-aa36-41e0-ba54-5a9e2f5727da,2016-01-01 01:35:37.0,805c5528602d1076,/our-products/style
cb4b657a-4be2-468d-8e68-56ed0aecae82,2016-01-01 04:31:34.0,e2112d7f2b57fbef,/your-box/next
6f212366-cc31-4f50-9b8a-229a64e1f12c,2016-01-01 04:35:45.0,705e64359c4a39cb,/your-box/add-product/hair-fiber
3417bce9-7744-4449-8c34-cc389ee6ac3e,2016-01-01 04:35:52.0,040b6f5e595e576a,/checkout/extras
7f925b14-ba51-41cc-bf62-ba7577c4de5d,2016-01-01 05:31:54.0,18e6bf4ed4ab9fcc,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXTzUUcTIjZx64VMoPaKNUA/change-quantity
98d4157c-a94e-469b-aff3-ccf90e31cac0,2016-01-01 05:31:55.0,1a05f61e3ba3079f,/your-box/now/checkout
a3d78998-3649-4aa1-910b-d001d6f1fa41,2016-01-01 05:32:04.0,c768678b9d7f528d,/our-products/fresh/travel-wipes
9aa9d712-a583-4672-a2cf-7e67436aa681,2016-01-01 05:32:20.0,efeb9829d2574452,/login
dedb1fec-9d55-4596-9efa-b6863c8ef5b3,2016-01-01 05:33:31.0,668af5a328f46e14,/our-products/style
98ff4fb0-0580-4a57-9e5f-7d5854ca594c,2016-01-01 05:33:47.0,a4c68d33a1a82135,/our-products
870200b3-abb1-4bb4-8316-a0c3df716ec4,2016-01-01 05:34:10.0,df05df91d318d4c3,/your-box/next
89840450-bcc7-42a3-9fb3-bdd2ce4f6919,2016-01-01 05:35:08.0,eec46d0f58572c17,/checkout/extras
8f78f5be-c922-4417-a261-dabd0f826a22,2016-01-01 05:35:50.0,45893c7511520d05,/checkout/extras
ab3ea336-904c-4124-b59d-d6613b456329,2016-01-01 13:31:02.0,b410f87747e8ee11,/login
ce0d3599-8494-40a1-a589-0a65b4bc1efd,2016-01-01 13:31:34.0,69aaaf82c5c21741,/login
216c2f8c-08af-47c9-8ef1-597e44ca3eba,2016-01-01 13:32:22.0,b410f87747e8ee11,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUu53drpOGwxgIvDV7eJuWi/confirm-remove
403150db-da78-4cec-b856-08ab2ffb7c3e,2016-01-01 13:35:07.0,ba9fee79230827f2,/checkout/extras
e427dc8e-0755-4af9-9535-1fa2f45ef508,2016-01-01 20:31:15.0,30c0c0917bdc96cf,/checkout/finish-up
cb7a28bb-b1e9-464e-aef7-2f3aa9c1051e,2016-01-01 20:31:27.0,9f28a5a7a6a04e43,/our-products
cd5ad74c-d212-4e37-aecc-4f0effe5030e,2016-01-01 20:31:45.0,9f28a5a7a6a04e43,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUhHu32awiGhybEz6Z1p0lC/change-quantity
ad21f764-9686-4e8c-a3ee-34f412430110,2016-01-01 20:33:22.0,a7ad3c0e055830be,/checkout/finish-up
a366c236-8aee-4701-8dc6-e2597157316d,2016-01-01 23:31:23.0,f147b02e7c8aa769,/our-products
c5ce7d1d-5057-4146-b37d-fb3ab547e555,2016-01-01 23:32:37.0,bd8aaa987dfd7884,/blades
ea2b72f0-6d6c-4487-9fa0-390ec00d4e73,2016-01-01 23:33:13.0,a5184d2bd3d7b49a,/blades
bfc617b6-d366-4fe9-880c-b14b716874d8,2016-01-01 23:33:27.0,6a58e985a6e24549,/our-products
9210724a-8ec3-4e8f-92ef-50fb02004baa,2016-01-01 23:33:38.0,a5184d2bd3d7b49a,/checkout/extras
5cc778cb-69ef-40eb-a706-cd7eab65f484,2016-01-01 23:34:46.0,781afbddbb8d17be,/blades
baa31be4-74c4-4d6a-9536-860751ca292c,2016-01-01 23:35:44.0,24019e26adb54568,/your-box/funnel
e0a0be87-c00b-467c-9338-da44f7598acc,2016-01-01 23:36:34.0,71fee61f3b93753b,/your-box/next
3c7685a8-571a-4654-8eed-1bf74fe021ab,2016-01-01 01:35:09.0,c29b004429c77e07,/blades
70fb4162-2e8f-4bd7-9b5a-b7165cabcb59,2016-01-01 01:35:15.0,bb8a0d9a31f021be,/your-box/funnel
786648ed-9ca3-40c6-b858-97e03b91acf1,2016-01-01 01:35:26.0,c29b004429c77e07,/your-box/funnel
23fdc4db-6f6f-4478-bf6f-4c3e8411dc77,2016-01-01 04:31:07.0,8e78addb4550ac33,/login
5c39d8aa-ab8c-49d9-8d69-bd58e0a279a8,2016-01-01 04:31:25.0,aeaaa1d5a3e1aaa0,/our-products
c6a647d1-5bde-48d1-82c5-cb368f8dd459,2016-01-01 04:31:29.0,c788987cf04caa0d,/blades
63a7f5c8-b25c-4be5-81fe-a9eb89339145,2016-01-01 04:31:33.0,c788987cf04caa0d,/checkout/extras
8730cbca-50f5-4e2a-9019-f9a0e76636cc,2016-01-01 04:31:43.0,aeaaa1d5a3e1aaa0,/our-products/humble-twin
f3914b7c-a2f9-4012-8ce7-e23107c2a251,2016-01-01 04:31:51.0,f280cb156542477d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUpaYo5GiWrg1jS-5t6i1qP/change-quantity
7121a8e3-5634-4eef-be92-e04fbe557a4e,2016-01-01 04:32:17.0,e2112d7f2b57fbef,/our-products
960e0a56-827d-48a6-a424-c612c395d4d5,2016-01-01 04:33:32.0,fdc5be4e11fed00a,/blades
83d09fad-de02-4975-988c-053be1545756,2016-01-01 04:34:03.0,e6cb4e7293428cc6,/your-box/now/checkout
b8f85280-334b-4f57-b947-1da9c0467414,2016-01-01 05:30:44.0,2fa80673f82fea6c,/login
597fe449-22a4-4df3-83c7-e2a2d92c9e73,2016-01-01 05:32:29.0,abc6e6576196395f,/your-box/now/checkout
d387b6ee-0ca3-4626-aa41-c317df259ac7,2016-01-01 05:32:49.0,d091058411d085cf,/our-products
271bb507-cb63-4357-8ff1-4f894cd35733,2016-01-01 05:32:59.0,a925c5e95b158a09,/checkout/finish-up/3B
77841be6-e343-4363-b12a-02359bc7b225,2016-01-01 05:34:20.0,668af5a328f46e14,/our-products/style
14b57a4d-09da-4315-88f2-c3ab93685584,2016-01-01 05:34:32.0,5b07e87fa7d1aaa1,/checkout/extras
6551e64d-d7d9-4ecd-addc-895a0f3cbbfb,2016-01-01 13:31:10.0,6bbd4bd0f7838698,/our-products
f25f5807-9a03-4495-bf0b-5c29b2d68458,2016-01-01 13:31:43.0,6bbd4bd0f7838698,/your-box/add-product/travel-wipes/qty/1
c82db23f-e03d-49eb-9935-8c0faaf0fdf9,2016-01-01 13:33:11.0,e036a555bc91ff86,/login
86fdb59d-61ac-4586-996c-860f9730bc1b,2016-01-01 13:33:15.0,a53c7881572369a2,/our-products/fresh
977cfc9a-eb78-4575-928d-3ac2371b35a2,2016-01-01 13:33:34.0,e036a555bc91ff86,/your-box/now/checkout
27f80a41-71a2-4a02-85b5-2d789f493920,2016-01-01 13:33:41.0,e42ee3f37177f787,/your-box/now/checkout
c2c3ca18-3edf-42cc-bbe6-a3fe25d78900,2016-01-01 13:33:45.0,efea4a7c7429d5a9,/login
48544cf7-6c1b-4525-a49e-a6c73a3ed354,2016-01-01 13:34:04.0,04f39f2afb4a6741,/your-box/add-product/travel-hair-gel/qty/1
41f049f6-2bc7-4ea5-b420-6419080f5884,2016-01-01 13:34:16.0,b4e362e7e94084f3,/checkout/extras
270b1ee6-1a36-4a4a-b69c-5bdaaa26a5e4,2016-01-01 13:34:36.0,efea4a7c7429d5a9,/your-account/billing
797b0c16-00d2-402b-a9d4-13fe100291fa,2016-01-01 13:35:32.0,d2357a040a358736,/blades
c16c4489-2655-4b8a-87ae-7d0f2f738147,2016-01-01 17:30:33.0,54ccff897494d299,/blades
b39835a6-ab44-4cab-b91d-82872bbef3e6,2016-01-01 17:30:38.0,54ccff897494d299,/our-products/style/match/hold
eed58ef1-5e29-4680-abd6-89549677edfd,2016-01-01 17:31:19.0,48802f27c8d1e581,/cancel-subscription
ce0a17ab-c61c-41cf-b24d-137422c4037a,2016-01-01 17:31:24.0,1f743a443d8a308d,/our-products
0fd9c29f-a03c-4f24-bfa5-0553ffa1cfff,2016-01-01 17:33:38.0,2d2cd6403579aa3a,/our-products/style
e8e04991-13ac-4d41-ae99-99f6fb146f08,2016-01-01 17:34:12.0,6f99579ebb522d6d,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JXP2hBh_5qqATwaIcg41qgh/confirm-remove
3c580ea0-2181-4727-b389-ba05513e190a,2016-01-01 17:35:50.0,11f32bdd18abdb41,/checkout/extras
ed386508-c9e0-4735-8cd2-065c66bdac16,2016-01-01 20:31:00.0,ff7dc092c26bedd5,/login
91eb1a9b-aa75-4e4a-9a16-3744b34b7d8c,2016-01-01 20:31:31.0,df1b8c3c1984e57a,/
5ba9c46c-bc61-4566-aa61-956b0639f467,2016-01-01 20:32:16.0,9f28a5a7a6a04e43,/our-products
4a3ae9a1-8dc4-4679-bfb4-7b5795782f18,2016-01-01 20:32:30.0,6ad0253cb188dc3a,/our-products
b2fb8aa6-21c6-44a6-b9d6-b500cbca071b,2016-01-01 20:33:54.0,2786b877b41f8501,/blades
79d4d53c-60e8-4160-930b-e906fa1621ee,2016-01-01 20:33:56.0,cecf12e0ea9eb791,/our-products
f485eb0b-a560-48c5-b6d5-b5943259735d,2016-01-01 20:34:42.0,d9616d01c2572a39,/checkout/finish-up
d9286bc3-07f9-41d8-8679-b760defb598c,2016-01-01 20:35:11.0,a400d48c0acefeb7,/our-products
db597661-37dc-4b33-b193-a377eaf75828,2016-01-01 23:31:40.0,74ca9a5980432c61,/our-products
f2a88275-f9d6-4057-b824-2e67e41b6e5c,2016-01-01 23:32:04.0,f147b02e7c8aa769,/your-box/next
8c5123a2-9344-4d69-8c74-b38036d1e6fb,2016-01-01 23:32:32.0,2217ea6c83d62576,/blades
297439ed-766e-4759-af27-224e4c242cee,2016-01-01 23:34:11.0,151433bba9f472ba,/your-box/now/checkout
317bc3e1-d16e-4742-8787-cdc74aec792a,2016-01-01 23:34:12.0,158c1e072b4667be,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWD85yPfMcFYR1OsQCC_y1Z/confirm-remove
00e5f8a9-7c52-4c6a-9b83-85b896c2ef42,2016-01-01 23:34:31.0,d5ce69b939b7cf56,/your-box/now/checkout
71a6ef0c-095b-44f3-b544-646b81f181a5,2016-01-01 23:34:45.0,158c1e072b4667be,/your-box/next
2e67836e-c3f7-4893-ad13-97261e78c3ea,2016-01-01 01:31:31.0,3ff4b08d281b4bdb,/our-products/style
db1bb832-39d7-4d13-98ff-b39d2cc4542e,2016-01-01 01:31:32.0,149de62e6d0b9d3c,/our-products
61d80952-3b1e-4910-a290-59d5715a705c,2016-01-01 01:32:23.0,8d46f0799ef3fab9,/checkout/extras
ec03eced-28f2-4f10-b650-7ff8226006fa,2016-01-01 01:32:31.0,164889a70b9e39e2,/blades
e037d75a-6dba-437d-90a1-dd3525ccedff,2016-01-01 01:33:05.0,e9b5b56e274f794d,/your-box/now
cfb8b464-c0d5-4ae7-a6f7-e568e3a2eca3,2016-01-01 01:33:53.0,da44cd3f233ae2e3,/our-products/shave/shave-butter
db936966-0c47-496a-bd85-fb6766729480,2016-01-01 01:34:18.0,3ca96517aa9edea4,/our-products/shave/post-shave
d93e9205-8b37-4f75-be6c-9739b4c496f5,2016-01-01 04:31:26.0,aeaaa1d5a3e1aaa0,/cancel-subscription
d7321afe-f364-486f-a822-d9b0c025820e,2016-01-01 04:31:31.0,aeaaa1d5a3e1aaa0,/membership-settings
4129365f-3631-491c-b754-1105e3411aa6,2016-01-01 04:31:31.0,e2112d7f2b57fbef,/our-products/style/hair-clay
acf77807-4d52-42c4-b917-2db90bf02253,2016-01-01 04:32:13.0,2f99778096fdd00b,/blades
8b670525-beaa-4318-b569-ab8a24629510,2016-01-01 04:32:56.0,5ff62bdc1cbafc28,/your-account
3c567a26-d4a3-4e70-a4eb-17147a5fcf8d,2016-01-01 04:33:12.0,1b9560ec931e1ae8,/your-box/add-product/wipes/qty/1
4201ef58-3101-4774-95d3-ee68e27c1828,2016-01-01 04:33:42.0,c93be533b1321076,/your-box/now/preview
06b6c911-dd0a-4a07-9a19-67f48eb92527,2016-01-01 05:31:12.0,18e6bf4ed4ab9fcc,/our-products
ad6f1ea5-b81f-46fd-8cee-cf659495d02f,2016-01-01 05:31:32.0,c768678b9d7f528d,/our-products/fresh/travel-wipes
4cfe2b8e-8d00-4b69-8e68-a8ba952581d5,2016-01-01 05:33:45.0,668af5a328f46e14,/our-products/style
d412a190-4013-4cbf-adac-246bc9c5805c,2016-01-01 05:36:57.0,6a175014e2f289f7,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWQc8sYAeJFVSv-vpftRkwm/change-quantity
ed68b478-c616-469a-8f72-1b5c138bbe4c,2016-01-01 13:31:38.0,69aaaf82c5c21741,/
be9e6eae-917c-49b7-aae2-3824dce2f35b,2016-01-01 13:31:40.0,b410f87747e8ee11,/membership-settings
9445f8fe-2075-4fe7-a2be-424dd4ac54a1,2016-01-01 13:32:03.0,6bbd4bd0f7838698,/your-box/next
6b7f6788-b059-4fa6-ba64-767861926153,2016-01-01 13:33:36.0,1a3a0aa8a766dcc8,/checkout/extras
c1352639-80a6-4887-bda6-a33e3992dffc,2016-01-01 17:31:22.0,eb79e588d3388150,/our-products
691f2fb5-5385-45e2-a23b-d640076b5954,2016-01-01 17:32:01.0,eb79e588d3388150,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVWz8mubFOtvEHXTXG2V2fG/change-quantity
9d44b6fa-ccab-406f-a2fb-ae3baf85b285,2016-01-01 17:33:33.0,9a0397e81d4a8c73,/your-account
06bbbe6a-885f-4cf9-a8e1-4182a912add5,2016-01-01 17:34:29.0,9dea9d9a700e4744,/your-box/item/cJR91a5DKUwV57tX2XmQUtB56luPQO3gCnAuqjwQc4ucRiW6DiaRI0qzda2hHrYC/change-quantity
9fa6c229-df3e-4632-9999-7d582426383b,2016-01-01 20:31:00.0,9f28a5a7a6a04e43,/login
cae21508-012c-4a1f-9c51-607e30fa48f2,2016-01-01 20:31:16.0,51e96c0966011e17,/your-account
c8bb99e2-d3f3-4b24-99e2-ce3bb307a70b,2016-01-01 20:31:23.0,cd7920b765ad2b0e,/our-products
c2d2ab3d-ac2e-4aef-a826-b931db15d909,2016-01-01 20:32:02.0,34f54933f594db68,/blades
fc21a73a-f91d-4cdf-bfaf-c760eb3e4167,2016-01-01 20:32:22.0,82af4bc67e7f7a43,/how-it-works
f556357d-a556-4d3c-9f18-0f3aa28d1ee7,2016-01-01 20:32:29.0,a45d70ec00a2da82,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUuJUY1O648TDds5WIq6s14/confirm-remove
354b62d1-51be-4e3c-9615-8cda6c579340,2016-01-01 20:32:29.0,d495106e441e9c69,/blades
caa43d6c-d0e0-4481-874c-180fb4875c5b,2016-01-01 23:31:35.0,f147b02e7c8aa769,/our-products/style
425130ac-a18f-4ae7-bbc2-53f7af895f0e,2016-01-01 23:32:04.0,f147b02e7c8aa769,/your-box/next
bac31f61-ca19-4e2b-9f9c-84f00d2341be,2016-01-01 23:32:41.0,27404bf6b9b48534,/your-box/funnel
c6f40e55-fb3c-4b3e-90db-b3535830a9ed,2016-01-01 23:35:42.0,71fee61f3b93753b,/our-products
8542d895-1c3b-473c-a93f-cc657429604d,2016-01-01 01:31:33.0,f8104c6b1a799c5d,/our-products/style/hair-clay
2fe1a44f-7eca-471d-a8f2-5c2e70f83316,2016-01-01 01:31:46.0,f8104c6b1a799c5d,/your-box/next
98670037-3322-47a4-8603-f8b89a23cdbb,2016-01-01 01:31:48.0,149de62e6d0b9d3c,/your-box/add-product/wipes/qty/1
791b047d-16af-4e74-ae91-8a6c4f44ad32,2016-01-01 01:31:52.0,3497ef5179299de5,/your-box/next
c3462db3-2108-4c5d-a27f-e5701ac45510,2016-01-01 01:34:07.0,fe15a290b51168ed,/checkout/extras
9f207195-0f93-49be-b194-3cfa40edb230,2016-01-01 04:30:51.0,06a925e00f0ccb25,/
9bc37657-eba6-45d3-830a-c186581f2b73,2016-01-01 04:33:30.0,bef47dbdecd96b89,/your-box/next
2fa4bf02-0117-437d-b7ff-4db8356a4b99,2016-01-01 04:34:15.0,6c7ac227b36b702a,/your-box/next
90b4036d-d615-488f-a10a-87b10ed90f96,2016-01-01 04:35:57.0,705e64359c4a39cb,/our-products
ca1d9310-3d55-47ba-8dd3-746646983daa,2016-01-01 05:32:12.0,b5dc8a79535f6d1d,/our-products/style/match/current-product
8ec9d973-3fbc-43f6-bc7c-897373759e95,2016-01-01 05:33:40.0,7b2013a69376af99,/blades
297a2021-d187-44a5-9516-a2bfd41c1f87,2016-01-01 05:36:52.0,6a175014e2f289f7,/your-box/add-product/hair-fiber/qty/1
b15328ef-8f81-46e1-afe0-0afb97739bed,2016-01-01 13:31:53.0,b410f87747e8ee11,/our-products
f5df7610-c008-4e7c-af31-ca5de9ff75a3,2016-01-01 13:32:10.0,7e6d4ef460ad4dd4,/your-box/now/preview
f61f4302-7cb7-4cbc-a499-287f385c7efe,2016-01-01 13:32:13.0,aa9eec5a4b740e5c,/our-products/shave/post-shave
02e42c4f-13da-4796-a5f5-54e79f477593,2016-01-01 13:33:34.0,04f39f2afb4a6741,/your-box/add-product/travel-hair-gel/qty/1
83bb1401-b895-4ff5-8c33-5eefbb906099,2016-01-01 13:34:09.0,353fc143cc503f79,/our-products
b4d1554a-8c71-490d-a1a8-0f10679a7bd6,2016-01-01 13:34:24.0,f2a761c2299c7cff,/checkout/extras
0463c132-a376-4d9a-ae46-f7436e9cfbef,2016-01-01 13:34:24.0,2c227287405d1837,/blades
bd4b42c5-863f-42b8-a291-5f137e1094ce,2016-01-01 13:35:52.0,d2357a040a358736,/your-box/funnel
4751aba3-0097-42ef-9ad1-2abe8fb592ce,2016-01-01 13:37:02.0,dc39798b36b5e572,/our-products
cc66df4c-fb80-4333-aea8-99725647451c,2016-01-01 17:31:33.0,90a10214b7f1507b,/our-products/fresh/travel-wipes
4b95b453-2a0e-4bcb-9daf-fe120a208bdd,2016-01-01 17:31:57.0,eb79e588d3388150,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVKYbhpu_7Wrb11wW8b5C7V/change-quantity
d9557e0f-3e7e-4c44-ad9b-44a60b705d81,2016-01-01 17:32:22.0,6f99579ebb522d6d,/how-it-works
dd597a2e-593e-4379-90af-9551b5c2cae7,2016-01-01 17:33:14.0,69ca5470585c1b39,/your-box/funnel
6e0d3e41-72bb-4851-ac2c-6be3b753ff40,2016-01-01 17:33:31.0,69ca5470585c1b39,/checkout/extras
ebcad10a-e43c-4096-b362-8fdaf68fedaa,2016-01-01 17:34:44.0,c7f93e1e9ae7f7e0,/blades
bb41423a-ecee-4fa4-ae48-088216502922,2016-01-01 17:36:25.0,c2dfe200fe5e0367,/our-products
c516811c-0c5e-4898-9c95-570fae4c4617,2016-01-01 20:31:36.0,3ccc64557834f2d2,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JUa4L3yWGCwu67EhS71oVcr/change-quantity
aab37b22-378e-467c-b8cf-d961b08b30a0,2016-01-01 20:31:43.0,cd7920b765ad2b0e,/your-box/now/preview
d3ac5c94-a3d4-49d1-a0a8-3613408555fd,2016-01-01 20:32:12.0,a45d70ec00a2da82,/our-products
301271e1-86c5-46be-87ff-4ace2811896a,2016-01-01 20:32:20.0,34f54933f594db68,/checkout/extras
3c0c30f3-24bd-452e-acf5-004ceab764ed,2016-01-01 20:32:39.0,c38f67fd8e9ea911,/login
2950ef95-c7a7-40a6-8945-0e0c8a8a976f,2016-01-01 23:31:39.0,4a21cfe7501b40e3,/your-box/next
976f0100-08ca-4a9e-bd8f-d3a8d6ba72b1,2016-01-01 23:32:47.0,6a58e985a6e24549,/our-products
699a8627-3b6a-4906-a5e0-338afe211343,2016-01-01 23:33:05.0,1c29514fe565ee61,/checkout/extras
ea9107fe-6468-4de3-959e-7342ff6b74bd,2016-01-01 23:33:31.0,a5184d2bd3d7b49a,/your-box/funnel
3975f647-ef47-4678-82ba-7de008c4e6ca,2016-01-01 01:31:07.0,44bfca28480ff4cc,/blades
14ffa16b-110c-4e20-8021-1579d23774bd,2016-01-01 01:32:02.0,3497ef5179299de5,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JW1V4rbzElcaGEIiEeUM85z/change-quantity
7fe658fc-f2eb-4f14-9951-e51b215c0b0f,2016-01-01 01:32:37.0,e9b5b56e274f794d,/our-products/fresh/wipes
f036aa20-7b53-43f8-9fbf-98acd0ee08ed,2016-01-01 01:33:06.0,979475a6a600fc2b,/checkout/extras
09a35c9c-da59-4802-a372-e94b073960f6,2016-01-01 01:33:55.0,da44cd3f233ae2e3,/your-box/now/checkout
dfe773df-7e25-4aae-96f9-a9695881d6e8,2016-01-01 01:33:58.0,afaa5ae5149c4e6d,/our-products/style
7e787c10-c219-4bd6-9869-f93402316c64,2016-01-01 04:32:41.0,5ff62bdc1cbafc28,/your-box/now/preview
cf615b8b-38fd-4973-a7de-ecb714b82c1e,2016-01-01 04:32:54.0,6c7ac227b36b702a,/login
158258b2-06d3-4ff4-9cf1-43e093732887,2016-01-01 04:33:27.0,c93be533b1321076,/your-box/add-product/post-shave/qty/1
188e4e50-019b-4713-bd3f-219e6559a99c,2016-01-01 05:31:43.0,d091058411d085cf,/your-box/add-product/wipes
1cbc3707-b345-4e4b-871f-d90b869b7337,2016-01-01 05:32:40.0,df05df91d318d4c3,/login
5415ecfe-62dd-4d42-a652-9422b03c01aa,2016-01-01 05:33:37.0,def34873acc5b5a3,/our-products
8f7b3c8f-ace2-4825-ac39-10d57a8f3bb7,2016-01-01 05:35:56.0,45893c7511520d05,/checkout/extras
2f484d44-2088-4af2-a178-4bd99281a4cf,2016-01-01 13:31:13.0,b410f87747e8ee11,/our-products
b47283a5-96f0-43a9-8bec-2f2a3f75381f,2016-01-01 13:32:08.0,6bbd4bd0f7838698,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JWPSASitALZvCsu10qM_kCn/confirm-remove
06c55e4c-e737-412d-9a36-2b94cad41e91,2016-01-01 13:32:26.0,b410f87747e8ee11,/your-box/next
8dc1747d-8c00-4abf-89a2-d3134e2381e7,2016-01-01 17:31:43.0,eb79e588d3388150,/our-products
c5342c79-f09b-4ff3-8958-b4cc784e768e,2016-01-01 17:33:57.0,7d620e5a12ee88fa,/checkout/complete
988bbf15-30b3-4bd2-884d-a8513d665f96,2016-01-01 17:34:05.0,cd8af55b7091417b,/checkout/extras
ead06d9d-9f0d-465b-98b4-e2e30c691133,2016-01-01 17:34:06.0,9dea9d9a700e4744,/your-box/now
e454f499-0c6f-4b81-985c-38bec36519d6,2016-01-01 17:35:42.0,32dc6f3dcb644b1b,/checkout/extras
aebc4322-1ef6-4bc9-82c7-9ea8dc9bd601,2016-01-01 20:30:59.0,9f28a5a7a6a04e43,/our-products
f6c5c26a-2504-40b9-a892-abe7ea6acb21,2016-01-01 20:31:49.0,3ccc64557834f2d2,/your-box/item/MNgCneCQnBTsAhpUSKW9lFF4HVq0-nvtRoKs8OI38JVeVLkZJLhkKTOzfcjPgeXM/change-frequency
1e7b2f25-163f-405f-8f6d-b8934d478056,2016-01-01 20:32:21.0,216cda2625a1d70c,/blades
f3ef9f1c-d8de-4bd9-9c39-7aefb18b5533,2016-01-01 20:33:17.0,945e28880aafe6cf,/checkout/extras
774d26e4-699d-4841-a71d-7790011a2780,2016-01-01 20:33:30.0,cecf12e0ea9eb791,/your-box/add-product/travel-hair-gel
effc90ee-99fc-4ff1-abf6-2bfa1e457c6f,2016-01-01 20:33:54.0,cecf12e0ea9eb791,/our-products/style
76d4c870-fca4-477e-8f35-47e87944d113,2016-01-01 20:34:33.0,a400d48c0acefeb7,/login
fa0d3cf5-6e97-4801-87f5-c86dfcbd6309,2016-01-01 20:36:22.0,a400d48c0acefeb7,/your-box/next
3d006109-6f1a-41a0-8b0c-fd1a0601b791,2016-01-01 23:31:48.0,e7f9cd8f5d3e4989,/your-box/now/checkout
006ad378-79c5-49ba-9379-671b2551ac77,2016-01-01 23:31:51.0,92a42f03babc53e3,/your-box/next
7004a640-b7ed-4a0a-b080-6988d6939590,2016-01-01 23:32:25.0,395c46359aceafe0,/your-account
2b761e2c-445f-492f-bb4e-d0930318c1fa,2016-01-01 23:32:50.0,0c330c504a0e3cb5,/checkout/finish-up
af7587c5-87c9-4531-a822-55d2507c6f39,2016-01-01 23:33:25.0,6a58e985a6e24549,/our-products/shave
1f8b86e0-f39f-4f3d-ae2c-0ec9428b4a63,2016-01-01 01:30:58.0,f8104c6b1a799c5d,/our-products
77aed2a0-75d7-45a5-bfdb-6c29f5c5345e,2016-01-01 01:31:34.0,44bfca28480ff4cc,/checkout/extras
cf94d359-aa72-4c51-8313-bf5bdfd374c5,2016-01-01 01:31:38.0,3ff4b08d281b4bdb,/your-box/add-product/hair-cream
f036d6fa-fbd0-4552-9424-2c8dd420ac46,2016-01-01 01:32:05.0,149de62e6d0b9d3c,/your-box/next
5e958cfe-c62c-4173-8fbd-9104f25d0378,2016-01-01 01:32:13.0,f8104c6b1a799c5d,/our-products/style/hair-clay
d5045c78-4d0b-4cf1-b79f-34ec669aaf57,2016-01-01 01:34:21.0,66299a88f6877b2a,/checkout/extras
